0 226.5	0 335.911290322581	0 314.942307692308	0 525.016129032258	0 593.919117647059	0 984.483870967742	0 477.75	0 416	0 515.125	0 1078.5	0 832.605263157895	0 1034.19166666667	0 1084.16666666667	0 300	0 841.2	0 567.1	0 1363.36363636364	0 1077.7	0 1301	0 1250.0625	0 300	0 694.676470588235	0 833.6875	0 1176.56818181818	0 790.522727272727	0 812	0 849	0 300	0 763.75	0 844.958333333333	0 598	0 729	0 1177.07142857143	0 1100	0 451.291666666667	0 309.821428571429	0 544.704545454545	0 348.383333333333	0 439.4375	0 1669.79166666667	0 657.615384615385	0 300	0 348	0 638.819444444444	0 500.159090909091	0 698.032608695652	0 902.346153846154	0 1068.91666666667	0 300
0 239.666666666667	0 343.241935483871	0 346.461538461538	0 569.427419354839	0 602.692857142857	0 1008.48387096774	0 488.916666666667	0 395	0 496.075	0 1149.375	1 895.578947368421	0 1015.61666666667	0 1093.33333333333	0 300	0 875.143939393939	0 584.216666666667	0 1302.36363636364	0 1088.2	0 1269.40789473684	0 1251.375	0 300	0 689.397058823529	0 867.40625	0 1182.34090909091	0 802.659090909091	0 781.5	0 807	0 300	0 702.625	0 830.458333333333	0 616	0 691.064102564103	0 1237.39285714286	0 1050.58333333333	0 426.5	0 331.285714285714	0 533.613636363636	0 346.466666666667	0 427.53125	0 1691.6875	0 623.673076923077	0 300	0 366.85	0 683.823529411765	0 519.295454545455	0 736.945652173913	0 894.25	0 1053.54166666667	0 300
0 302	0 325.983870967742	0 339.596153846154	0 582.25	0 595.371428571429	0 1053.33870967742	0 502.927083333333	0 591.5	0 545.175	0 1071.77777777778	0 898.157894736842	0 991.796875	0 1062.28571428571	0 300	0 979.8	0 616.642857142857	0 1391.90909090909	0 1167.1	0 1300.26315789474	0 1265.25	0 300	0 705.132352941176	0 836.197916666667	0 1290.77272727273	0 873.227272727273	0 853.875	0 822.25	0 300	0 641.375	0 689.180555555556	0 499.903846153846	0 515.903846153846	0 884.738095238095	0 983.833333333333	0 454.833333333333	0 346.285714285714	0 582.159090909091	0 373.083333333333	0 459.34375	0 1371.70833333333	0 772.192307692308	0 300	0 383.65	0 694.888888888889	0 527.090909090909	0 732.70652173913	0 862.75	0 1129.83333333333	0 300
0 263	0 348.298387096774	0 345	0 585.077956989247	0 602.117647058824	0 1054.89516129032	0 526.576086956522	0 414	0 567.725	0 1181.03125	0 900.105263157895	0 1060.15322580645	0 1228	0 300	0 1062.2	0 612.035714285714	0 1401.93181818182	0 1167.3	0 1280.5	0 1335.25	0 300	0 718.029411764706	0 891.802083333333	0 1121.375	0 858.090909090909	0 815.833333333333	0 856.75	0 300	0 644	0 888.28125	0 615.75	0 690.044871794872	0 1248.85714285714	0 1210	0 483.333333333333	0 379.642857142857	0 546.272727272727	0 343.55	0 407.53125	0 1679.71875	0 652.326923076923	0 300	0 377.7	0 740.470588235294	0 538.840909090909	0 736.869565217391	0 917.182692307692	0 1093.85416666667	0 300
0 324.625	0 437.83064516129	0 371.519230769231	0 603.41935483871	0 701.823529411765	0 1190.9435483871	0 624.141304347826	0 723	0 658.9	0 1375.125	0 978.644736842105	0 1188.04166666667	0 1292.16666666667	0 300	0 1241.40909090909	0 626.464285714286	0 1626.52272727273	0 1320.4	0 1305.44736842105	0 1395.59375	0 300	0 800.014705882353	0 938.760416666667	0 1153.06818181818	0 888.181818181818	0 945.291666666667	0 790	0 300	0 692.9375	0 926.083333333333	0 587.625	0 726.041666666667	0 1370.07692307692	0 1207.33333333333	0 488	0 427.821428571429	0 603.340909090909	0 330.2	0 393	0 1736.0625	0 779.224358974359	0 300	0 538.95	0 801.513888888889	0 608.833333333333	0 802.923913043478	0 998.605769230769	0 1205.5	0 300
0 401	0 461.088709677419	0 373	0 634.338709677419	0 729.088235294118	0 1198.90322580645	0 620.173913043478	0 665	0 661.625	0 1256.55555555556	0 981.026315789474	0 1200.55	0 1304	0 300	0 1224.45454545455	0 699.673076923077	0 1607.72727272727	0 1278.8	0 1133.89473684211	0 1344.75	0 300	0 771.926470588235	0 910.302083333333	0 1088	0 871.681818181818	0 922.333333333333	0 740	0 300	0 727.125	0 969.708333333333	0 567.692307692308	0 673.878205128205	0 1282.46153846154	0 1170.33333333333	0 534.166666666667	0 407.75	0 655.704545454545	0 322.933333333333	0 367.90625	0 1620.625	0 829.846153846154	0 300	0 595.45	0 846.5	0 573.045454545455	0 813.423913043478	0 1002.89423076923	0 1196.33333333333	0 300
0 287.375	0 379.354838709677	0 358.134615384615	0 547.854838709677	0 587.955882352941	0 1032.42741935484	0 552.54347826087	0 540.5	0 521.5	0 1069.11111111111	0 847.618421052632	0 1027.5	0 1073	0 300	0 954.439393939394	0 576.380952380952	0 1453.38636363636	0 1048.8	0 1215.05263157895	0 1191.46875	0 300	0 665.75	0 832.802083333333	0 1097.06818181818	0 737.431818181818	0 705.5	0 652	0 300	0 670.5625	0 838.166666666667	0 526.553571428571	0 644.291666666667	0 1200.30769230769	0 1019.66666666667	0 404.833333333333	0 357.071428571429	0 470.395833333333	0 303.483333333333	0 373.65625	0 1600.4375	0 638.961538461538	0 300	0 473	0 803.294117647059	0 552.590909090909	0 721.086956521739	0 895.846153846154	0 1094.4375	0 300
0 303.25	0 408.145161290323	0 362.576923076923	0 576.161290322581	0 631.272058823529	0 1107.74193548387	0 593.684782608696	0 638.5	0 567.025	0 1104.33333333333	0 887.859649122807	0 1067.74166666667	0 1133.5	0 300	0 941.925	0 572.75	0 1482.27272727273	0 1122.8	0 1304.65789473684	0 1203.5	0 300	0 695.926470588235	0 867.28125	0 1145.31818181818	0 814.909090909091	0 805.5	0 722	0 300	0 704.75	0 830.572916666667	0 604.942307692308	0 624.820512820513	0 1152.64285714286	0 1028.33333333333	0 457.666666666667	0 388.214285714286	0 549.022727272727	0 325.5	0 395.78125	0 1642.875	0 654.25	0 300	0 480.3	0 823.911764705882	0 599	0 804.880434782609	0 962.326923076923	0 1194.91666666667	0 300
0 290.75	0 395.903225806452	0 370.25	0 575.75	0 619.220588235294	0 1062.08870967742	0 568.75	0 584.5	0 491.225	0 1145.55555555556	0 786.434210526316	0 1078.97580645161	0 1128.83333333333	0 300	0 935	0 557.130952380952	0 1480.63636363636	0 1099.7	1 1249.92105263158	0 1212.625	0 300	0 664.102941176471	0 840.708333333333	0 1145.43181818182	0 794.022727272727	0 728.833333333333	0 703	0 300	0 671.4375	0 767.631944444444	0 590.769230769231	0 600.230769230769	0 1162.09523809524	0 980.666666666667	1 461.166666666667	0 364.75	0 515.613636363636	0 328.866666666667	0 394.34375	0 1558.5	0 664.538461538462	0 300	0 470.4	0 814.867647058824	0 558.068181818182	0 732.304347826087	0 910.942307692308	0 1157.83333333333	0 300
0 236	0 360.241935483871	0 332.230769230769	0 533.096774193548	0 589.691176470588	0 978.717741935484	0 524.358695652174	0 344	0 506.4	0 1094.55555555556	0 762.802631578947	0 993.175	0 1079.5	0 300	0 1003.63636363636	0 571.178571428571	0 1394.90909090909	0 1083.1	0 1194.67105263158	0 1126.0625	0 300	0 644	0 857.84375	0 1088.59090909091	0 758.454545454545	0 712	0 759	0 300	0 703.1875	0 769.083333333333	0 571.653846153846	0 598.653846153846	0 1149.14285714286	0 996.666666666667	0 473.708333333333	0 360.821428571429	0 541.545454545455	0 353	0 407.59375	0 1597.03125	0 657.576923076923	0 300	0 466.8	0 805.308823529412	0 630.477272727273	0 801.032608695652	0 940.028846153846	0 1205.5	0 300
0 223.75	0 353.193548387097	0 324.923076923077	0 520.217741935484	0 545.507352941176	0 930.145161290323	1 580.402173913043	0 488	0 457.275	0 968.666666666667	0 807.934210526316	1 960.341666666667	0 1031.5	0 300	0 1000.81818181818	0 562.482142857143	0 1361.54545454545	0 1042.9	0 1205.42105263158	0 1082.8125	0 300	0 674.794117647059	0 830.989583333333	0 1089.81818181818	0 731	0 681.833333333333	0 672	0 300	0 709.3125	0 805.4375	0 576.615384615385	0 598.455128205128	0 1144.21428571429	0 979.666666666667	0 454.166666666667	0 384.821428571429	0 543.613636363636	0 347.916666666667	0 393.9375	0 1566.375	0 642.185897435897	0 300	0 429.6	0 785.323529411765	0 605.613636363636	0 790.228260869565	0 898.625	0 1130.16666666667	0 300
0 210.5	0 319.491935483871	0 273.942307692308	0 446.717741935484	0 522.617647058824	0 936.161290322581	0 542.782608695652	0 455.5	0 434.275	0 936.611111111111	0 783.122807017544	0 983.066666666667	0 1022.5	0 300	0 937.151515151515	0 560.35	0 1288.81818181818	0 1025.2	0 1181.30263157895	0 1047.15625	0 300	0 644.897058823529	0 854.572916666667	0 1123.5	0 790.272727272727	0 683.25	0 737.5	0 300	0 666.125	0 715.510416666667	0 498.211538461538	0 551.461538461538	0 1019.64285714286	0 855.666666666667	0 432	0 314.357142857143	0 535.727272727273	0 361.2	0 414.5625	0 1475.375	0 517.134615384615	0 300	0 399.6	0 687.235294117647	0 541.886363636364	0 755.760869565217	0 825.721153846154	0 1056.02083333333	0 300
0 143	0 215.677419354839	0 206.269230769231	0 336.822580645161	0 391.198529411765	0 699.040322580645	0 354.880434782609	0 273.5	0 300.525	0 714.90625	0 582.473684210526	0 722.725	0 827.666666666667	0 300	0 730.925	0 453.855555555556	0 939.090909090909	0 811.6	0 936.973684210526	0 813.3125	0 300	0 514	0 717.086805555556	0 931.159090909091	0 650.727272727273	0 538.166666666667	0 589	0 300	0 546.5	0 687.270833333333	0 571.903846153846	0 604.903846153846	1 1044.07142857143	0 841.75	0 316.666666666667	0 244.428571428571	0 436.704545454545	0 349.25	0 404.6875	0 1241.75	0 418.826923076923	0 300	0 276.9	0 557.823529411765	0 433.272727272727	0 567.141304347826	0 622.586538461538	0 796.375	0 300
0 95.75	0 132.879032258065	0 152.519230769231	1 233.704301075269	0 242.647058823529	0 443.701612903226	0 217.217391304348	0 156.625	0 188.05	0 455.65625	0 385.697368421053	0 481.017857142857	0 526.5	0 300	0 476.95	0 313.589285714286	0 611.545454545455	0 537.375	0 645.078947368421	0 563.208333333333	0 300	0 325.985294117647	0 449.5625	0 659.613636363636	0 465.886363636364	0 338	0 448.75	0 300	0 395.75	0 507.354166666667	0 471.134615384615	0 511.589743589744	0 834.642857142857	0 598.666666666667	0 186.291666666667	0 182.238095238095	0 291.454545454545	0 302.066666666667	0 357	0 1001.3125	0 327.192307692308	0 300	0 183	0 355.794117647059	0 281.795454545455	0 377.25	0 444.663461538462	0 580.8125	0 300
0 98.25	0 113.338709677419	0 128.173076923077	0 224.290322580645	0 248.397058823529	0 452.048387096774	0 203.163043478261	0 128	0 209.45	0 460.75	0 368.75	0 498.419642857143	0 612	0 300	0 449.7	0 301.446428571429	0 601.636363636364	0 508.7	0 634.105263157895	0 593.09375	0 300	0 332.073529411765	0 452.375	0 674.090909090909	0 505.613636363636	0 399.416666666667	0 430.75	0 300	0 370.75	0 506.402777777778	0 505.884615384615	0 561.307692307692	0 923.678571428571	0 724	0 188.666666666667	0 160.357142857143	0 293.522727272727	0 295.55	0 340.40625	0 1024.9375	0 281.564102564103	0 300	0 167.95	0 336.220588235294	0 283.151515151515	0 354.25	0 409.551282051282	0 531.25	0 300
0 74.75	0 90.9032258064516	0 90.8461538461538	0 185.725806451613	0 233.794117647059	0 430.41935483871	0 198.423913043478	0 109.5	0 159.1	0 395	0 328.473684210526	0 433.224137931034	0 564.666666666667	0 300	0 410.9	0 280.946428571429	0 739.977272727273	0 479.2	0 598.052631578947	1 579.375	0 300	0 315.588235294118	0 434.96875	0 651	0 495.727272727273	0 394.833333333333	0 359.25	0 300	0 335.25	0 535.916666666667	0 530.615384615385	0 582.096153846154	0 918.785714285714	0 570	0 163	0 122.964285714286	0 306.454545454545	0 304.916666666667	0 350.3125	0 994	0 243.403846153846	0 300	0 110.8	0 263.75	0 227.363636363636	0 286.217391304348	0 347.576923076923	0 421.645833333333	0 300
0 90.625	0 67.6451612903226	0 66.6153846153846	0 145.056451612903	0 179.419117647059	0 319.58064516129	0 148.521739130435	0 76	0 116.4	0 303.5	0 260.368421052632	0 327.65	0 474.166666666667	0 300	0 356.7	0 213.616666666667	0 648.795454545455	0 402.2	0 502.394736842105	0 481.25	0 300	0 260.117647058824	0 355.142361111111	0 573.25	0 437.454545454545	0 322	0 352	0 300	0 235	0 437.958333333333	0 435.230769230769	0 502.826923076923	0 791.196428571429	0 458.333333333333	0 135.666666666667	0 103.607142857143	0 266.636363636364	0 263.733333333333	0 309.90625	1 863.875	0 206.903846153846	0 300	0 78.3	0 224.294117647059	0 209.090909090909	0 216.097826086957	0 277.038461538462	0 336.833333333333	0 300
0 58.375	0 52.4838709677419	0 51.0769230769231	1 122.790322580645	0 161.139705882353	0 257.58064516129	0 203.739130434783	0 57.5	0 90.4	0 237.75	0 227.315789473684	0 284.391666666667	0 401.833333333333	0 300	0 239.2	0 180.383333333333	0 518.090909090909	0 360.6	0 444.947368421053	0 415.25	0 300	0 193.176470588235	0 307.25	0 542.863636363636	0 405	0 326.958333333333	0 349	0 300	0 215	0 350.208333333333	0 387.846153846154	0 439.192307692308	0 694	0 374	0 101.5	0 82.1785714285714	0 216	0 223.733333333333	0 278.28125	0 811.3125	0 195.192307692308	0 300	0 67.6	0 187.777777777778	0 159.818181818182	0 194.989130434783	0 244.384615384615	0 301.666666666667	0 300
0 50.625	0 48.0322580645161	0 40.2307692307692	0 111.701612903226	0 160.414285714286	0 215.475806451613	0 118.608695652174	0 45	0 67.625	0 189	0 201.315789473684	0 258.258333333333	0 336	0 300	0 177.5	0 134.7	0 443.909090909091	0 319.3	0 366.592105263158	0 327.125	0 300	0 147.5	0 227.083333333333	0 446.636363636364	0 328	0 302.166666666667	0 469.75	0 300	0 166	0 283.822916666667	0 361.461538461538	0 419.346153846154	0 600.642857142857	0 303.333333333333	0 83.6666666666667	0 68.5357142857143	0 187.272727272727	0 201.766666666667	0 262.5625	0 690.5	0 178.865384615385	0 300	0 42.9	0 135.944444444444	0 144.159090909091	0 151.978260869565	0 190.076923076923	0 235.833333333333	0 300
0 55.5	0 39.8709677419355	0 30.5384615384615	0 98.1612903225806	0 128	0 174.838709677419	0 161.083333333333	0 45.5	0 73.95	0 169.25	0 157.328947368421	0 206.308333333333	0 224.571428571429	0 300	0 170.7	0 150.572222222222	0 399.25	0 262.7	0 324.855263157895	0 275.25	0 300	0 125.529411764706	0 205.34375	0 358.386363636364	0 256	0 217	0 369	0 300	0 144.0625	0 238.041666666667	0 298.538461538462	0 331.980769230769	0 497	0 239.333333333333	0 71.1666666666667	0 56.7380952380952	0 140.363636363636	0 151.283333333333	0 224.46875	0 566.3125	0 141.076923076923	0 300	0 43.85	0 112.388888888889	0 178.409090909091	0 126.358695652174	0 172.125	0 199.75	0 300
0 93	0 59.6317204301075	0 53.1538461538462	0 112.725806451613	0 133.647058823529	0 183.043010752688	0 167.478260869565	0 61.125	0 73.775	0 179.805555555556	0 176.885964912281	0 213.819444444444	0 235.75	0 300	0 173.204545454545	0 153.533333333333	0 486.886363636364	0 257.3	1 292.526315789474	0 270.5625	0 300	0 152.612745098039	0 213.25	0 321.454545454545	0 223.242424242424	0 192.541666666667	0 275.25	0 300	0 260.833333333333	0 264.34375	0 267.153846153846	0 270.557692307692	0 454.964285714286	0 233.916666666667	0 73.1666666666667	0 85.0714285714286	0 121.636363636364	0 137.633333333333	0 190.270833333333	0 557.34375	0 177.519230769231	0 300	0 82.3166666666667	0 158.911764705882	0 211.045454545455	0 164.731884057971	0 243.721153846154	0 266.333333333333	0 300
0 129.041666666667	0 74.75	0 71.4423076923077	0 109.620967741935	0 102.112745098039	0 162.295698924731	0 176.525362318841	0 87.75	0 87.8833333333333	0 194.472222222222	0 180.855263157895	0 186.591666666667	0 437.738095238095	0 300	0 199.378787878788	0 134.966666666667	0 471.340909090909	0 233.925	0 288.131578947368	0 235.125	0 300	0 143.872549019608	0 202.125	0 291.227272727273	0 192.181818181818	0 176.291666666667	0 277	0 300	0 257.9375	0 274.020833333333	0 254.564102564103	0 259.923076923077	0 398.803571428571	0 254.777777777778	0 75.375	0 70.3928571428571	0 115.977272727273	0 119.283333333333	0 181.5625	0 521.34375	0 197.865384615385	0 300	0 108.95	0 165.735294117647	0 182.022727272727	0 180.833333333333	0 261.592948717949	0 285.166666666667	0 300
0 147.125	0 107.112903225806	0 100.230769230769	0 140.177419354839	0 111.213235294118	0 213.387096774194	0 159.141304347826	0 136	0 125.825	0 301.722222222222	0 212.513157894737	0 252.816091954023	0 221.666666666667	0 300	0 244.204545454545	0 160.233333333333	0 590.068181818182	0 269.15	0 352.078947368421	0 281.15625	1 300	0 168.833333333333	0 235.840277777778	0 305.840909090909	0 185.931818181818	0 168.041666666667	0 163	0 300	0 292.875	0 308.195652173913	0 234.403846153846	0 237.326923076923	0 394.142857142857	0 296	0 98.6666666666667	0 118.107142857143	0 150.931818181818	0 126.9	0 175.8125	0 537.4375	0 229.153846153846	0 300	0 141.25	0 225.375	0 196.227272727273	0 234.489130434783	0 301.951923076923	0 359.784722222222	0 300
0 121.25	0 157.379032258065	0 171.173076923077	0 229.956989247312	0 199.066176470588	0 346.862903225806	0 424.905797101449	0 207	0 221.525	0 502.21875	0 365.907894736842	0 431.241379310345	0 382.083333333333	0 300	0 434.8	0 292.105555555556	0 971.636363636364	0 432.7	0 574.5	0 513.428571428571	0 300	0 303.044117647059	0 394.006944444444	0 500.5	0 316.795454545455	0 282.833333333333	0 342	0 300	0 465.75	0 460.680555555556	0 310.596153846154	0 354.326923076923	0 585.785714285714	0 466.083333333333	0 150.166666666667	0 180.785714285714	0 238.5	0 195.933333333333	0 241.78125	0 822.375	0 319.153846153846	0 300	0 230.6	0 358.305555555556	0 293.44696969697	0 381.784090909091	0 483.705128205128	0 589.520833333333	0 300
0 199.125	0 215.145161290323	0 231.865384615385	0 347.354838709677	0 283.536764705882	0 496.943548387097	0 284.184782608696	0 264	0 252.575	0 599.833333333333	0 526.236842105263	0 562.405172413793	0 557	0 300	0 636.318181818182	0 358.466666666667	0 1378.75	0 611.9	0 762.223684210526	0 646.125	0 300	0 373.81862745098	0 499.989583333333	0 626.568181818182	0 431.727272727273	0 378.333333333333	0 592.25	0 300	0 558.3125	0 587.493055555556	0 386.173076923077	0 451.6875	0 769.946428571429	0 595.166666666667	0 235.166666666667	0 211.785714285714	0 325.545454545455	0 244.1	0 299.34375	0 1031.125	0 412.660256410256	0 300	0 297.85	0 505.191176470588	0 411.045454545455	0 507.920454545455	0 589.653846153846	0 756.479166666667	0 300
0 190.75	0 243.661290322581	0 284.461538461538	0 393.016129032258	0 358.779411764706	0 625.556451612903	0 348.04347826087	0 288	0 309.25	0 695.861111111111	0 593.421052631579	0 670.1	0 686.666666666667	0 300	0 762.454545454545	0 440.566666666667	0 1437.30303030303	0 727.975	0 891.342105263158	0 751.854166666667	0 300	0 415.882352941176	0 560.645833333333	0 715.909090909091	0 492.022727272727	0 430.666666666667	0 568.25	0 300	0 592.5	0 605	0 422.019230769231	0 495.375	0 858.214285714286	0 656.75	0 294	0 252.214285714286	0 347.409090909091	0 254.416666666667	0 319.125	0 1093.75	0 419.596153846154	0 300	0 341.4	0 540.944444444444	0 435.681818181818	0 558.579545454545	0 657.451923076923	0 818.5	0 300
0 252.5	0 285.532258064516	0 292.230769230769	0 482.145161290323	0 461.404411764706	0 796.548387096774	0 422.445652173913	0 387.5	0 364.325	0 793.277777777778	0 716.517543859649	0 816.5	0 900.833333333333	0 300	0 866.689393939394	0 467.214285714286	0 1108.4	0 857.2	0 1031.69736842105	0 869.90625	0 300	0 517.234375	0 667.333333333333	0 885.5	0 607.363636363636	0 526.333333333333	1 570	0 300	0 630.1875	0 691.458333333333	0 512.846153846154	0 573.520833333333	0 997.571428571429	0 759	0 349.791666666667	0 306.892857142857	0 442.477272727273	0 303.066666666667	0 329.84375	0 1246.1875	0 457.211538461538	0 300	0 379.15	0 674.470588235294	0 541.090909090909	0 669.724637681159	0 742.673076923077	0 921.083333333333	0 300
