0 128.092013888889	0 168.572127937337	0 161.598958333333	0 249.603860294118	1 236.117669753086	0 493.634331597222	0 250.347337962963	0 149.232638888889	0 200.511863425926	0 378.497916666667	0 414.314769975787	0 503.069514237856	0 625.235528942116	1 518.204089506173	0 512.017361111111	11 329.516320474777	0 743.756143162393	0 512.376041666667	0 698.484649122807	0 686.109660574412	0 449.567307692308	0 348.654820261438	1 453.754774305556	1 341.785651793526	0 352.564423076923	0 438.554807692308	0 597.802476910159	0 435.220486111111	0 567.877700617284	0 549.310325476992	0 376.44459833795	43 494.659517973856	2 739.704583333333	0 731.076851851852	0 499.550080128205	0 318.804509803922	0 295.110416666667	0 250.917162698413	0 330.07078313253	0 939.838194444444	0 345.590130916415	0 300	0 213.472916666667	0 332.094080687831	0 303.847222222222	0 404.225405092593	0 439.847569444444	0 521.787450396825	0 327.57137345679
0 107.6875	0 154.800478677111	0 146.438988095238	0 239.312603135314	0 227.4296875	0 426.524398395722	0 217.361848230912	0 150.263888888889	0 193.713252314815	0 359.548611111111	0 397.221131639723	0 482.196399176955	0 499.038065843621	0 488.269859813084	0 459.039351851852	0 286.179012345679	0 670.544070512821	1 447.853305785124	0 566.367365710081	0 509.015052356021	0 418.533725910064	1 308.225965327029	0 400.415224913495	0 293.135042735043	0 306.927325581395	0 377.676767676768	0 430.13895173454	0 383.282118055556	0 523.609953703704	0 507.862916666667	0 340.803430079156	0 453.134599673203	0 622.120621468927	0 643.448493683188	0 448.980101495727	2 301.530588235294	2 276.153009259259	0 228.570188492063	0 321.899096385542	0 831.845545977012	0 362.941767068273	0 300	0 204.120833333333	0 306.275958994709	0 289.532212885154	0 365.725983796296	0 408.89849537037	0 520.498263888889	0 332.08912037037
0 183.4375	0 236.271848924023	0 204.534226190476	0 333.273456790123	0 356.264178240741	6 693.896133682831	0 363.782096171802	0 287.527777777778	0 328.517939814815	0 557.866666666667	0 532.908564814815	0 675.849411764706	5 823.826347305389	0 814.647222222222	0 622.212962962963	0 417.703472222222	0 965.012019230769	1 653.606404958678	0 803.799890350877	0 855.601392515231	0 631.117966524217	0 470.548804012346	0 526.873043478261	4 331.801316984559	0 402.192234848485	0 546.895833333333	0 672.196200150489	0 648.1484375	0 626.492669753086	0 600.808888888889	0 353.729274611399	1 483.445465686275	5 736.889816360601	0 850.832175925926	0 617.09375	0 365.567450980392	0 341.515509259259	0 240.061572700297	0 326.143149284254	0 1056.14270833333	0 464.804726368159	0 300	0 279.497916666667	0 390.670304232804	0 379.943287037037	0 494.713252314815	0 548.467361111111	3 641.456349206349	0 469.317901234568
0 182.692708333333	0 243.153162055336	0 202.58060515873	0 345.430711610487	0 362.648244598765	3 714.044487847222	0 372.334613594041	0 288.319444444444	1 338.519965277778	0 564.2	0 562.893711419753	0 691.595657276995	0 849.849702380952	0 836.580632716049	0 630.216666666667	0 434.687731481481	0 971.311431623932	0 677.019709543568	0 819.480445906433	0 881.507615317668	0 643.054487179487	0 482.39568627451	0 542.048442906574	0 291.126445086705	0 414.720012626263	0 571.71875	0 699.301426426426	0 664.080729166667	0 636.668595679012	10 602.888286032276	0 364.782167530225	0 495.117731367731	0 748.172083333333	6 865.787037037037	0 643.639871382637	0 371.24487785658	0 355.003009259259	0 248.490575396825	0 332.123737373737	0 1063.49791666667	0 471.907828282828	0 300	0 289.002083333333	0 398.451058201058	0 379.355555555556	0 499.933159722222	10 557.905092592593	0 641.397073412698	0 476.919367283951
0 203.880208333333	0 254.056359649123	1 208.603422619048	1 341.691268844221	4 366.278452932099	1 739.932312038244	0 373.43124703651	0 302.142361111111	0 342.438946759259	0 576.439351851852	0 567.233256351039	0 707.553056853583	0 866.22619047619	0 855.748052959502	0 636.494675925926	0 432.938657407407	0 987.224626068376	0 677.540633608815	0 814.21783625731	0 899.264539930556	0 660.059867951463	5 500.156886715566	0 557.003460207612	0 265.028865461847	0 427.186237373737	0 582.97601010101	0 713.206651718984	0 684.132064590542	0 660.052469135802	0 624.242845117845	0 380.745670995671	2 506.71466503268	0 772.167777777778	0 886.780324074074	1 662.125801282051	0 372.948431372549	0 362.345138888889	0 249.702310717797	0 331.668639053254	1 1100.19618055556	0 505.193597560976	0 300	0 310.358333333333	0 413.270833333333	0 386.99837962963	9 508.103877314815	1 566.282060185185	0 681.042162698413	0 484.788966049383
0 190.880208333333	0 241.035214348206	3 207.378968253968	0 355.01497315159	0 380.072241512346	0 769.631527415144	0 379.200740740741	0 307.041666666667	0 325.588484848485	0 601.299305555556	0 593.365162037037	2 733.962647058824	0 899.501984126984	0 884.269047619048	0 643.808333333333	2 435.398611111111	0 1006.18189102564	0 687.825662482566	0 850.309210526316	0 939.401909722222	0 679.652434658074	0 505.184889434889	0 558.17671394799	1 288.532746823069	2 441.442234848485	0 607.004734848485	0 747.453996983409	0 700.688368055556	0 645.02255351682	0 635.184033613445	0 387.353515625	0 513.767361111111	2 795.065138888889	0 901.600462962963	0 687.983602150538	0 377.693725490196	0 365.673611111111	0 252.027448071217	0 345.001004016064	3 1136.51840277778	0 493.439577039275	0 300	0 303.433333333333	1 427.157903439153	0 397.749765258216	0 521.545717592593	0 580.376862197393	7 697.852182539683	0 492.672453703704
0 196.569444444444	2 251.729712041885	0 219.196924603175	0 354.613131935882	0 376.257233796296	0 738.9091796875	0 387.203342618384	0 296.947916666667	0 333.078869047619	0 584.843055555556	0 586.009045419554	0 728.583727344366	0 884.47619047619	0 853.81712962963	0 653.241666666667	0 441.461111111111	0 994.268162393162	3 697.025826446281	0 838.277960526316	0 929.147135416667	4 670.825993555317	0 503.637329931973	0 551.226793248945	1 286.296618357488	0 449.064393939394	0 597.199810606061	0 733.841349739001	0 666.336757990868	0 671.499601275917	0 647.52142459655	0 390.423593073593	3 517.211192810458	0 819.535416666667	0 914.684027777778	0 676.416666666667	2 393.565490196078	0 370.574305555556	0 264.706349206349	0 345.594742063492	1 1151.37222222222	0 496.079053373615	0 300	0 308.595833333333	0 435.254133597884	0 412.551951476793	4 527.64380787037	0 591.504861111111	3 703.119543650794	0 498.131172839506
0 116.776041666667	0 168.824381078691	0 153.82316468254	0 242.666666666667	0 231.729070216049	0 492.520724826389	0 235.230232007576	0 155.920138888889	0 193.895517676768	0 376.611111111111	1 408.922825250192	0 489.565440289505	0 600.373511904762	0 490.356481481481	0 497.990277777778	0 315.913657407407	0 722.075053418803	0 491.215767634855	0 680.31151241535	0 636.184678819444	0 436.736912393162	0 354.563738156761	0 432.848198198198	0 204.933040078201	2 341.842803030303	0 423.429924242424	0 513.355518269948	0 413.222222222222	0 526.614583333333	0 535.25645342312	0 332.8125	0 454.428921568627	0 677.522777777778	0 676.177777777778	6 450.795685959271	0 330.031176470588	0 280.293518518519	0 242.754191321499	0 303.433431952663	10 899.909375	0 308.608283433134	0 300	0 231.597222222222	0 337.924933862434	0 322.885950854701	0 391.8984375	1 420.349074074074	0 499.52058531746	0 309.354552469136
0 104.9375	0 157.214285714286	0 140.506696428571	0 216.011565468815	0 198.281828703704	0 414.822807017544	0 199.04503493014	0 156.390046296296	6 186.465277777778	0 342.199537037037	0 360.478009259259	0 435.02030044661	0 494.334821428571	0 434.015817901235	0 449.3625	0 278.043287037037	0 656.57905982906	0 435.126556016598	0 592.757416081187	0 502.13729329852	0 397.029113247863	0 314.496310763889	0 387.683574879227	0 185.158937198068	0 285.000633713561	0 346.440656565657	0 418.18359668924	0 363.787905092593	3 478.566743827161	0 495.647885364496	0 321.802734375	0 422.725490196078	14 579.085854341737	0 580.203703703704	0 398.458333333333	0 293.567647058824	0 262.536150234742	0 227.471556886228	0 323.098484848485	0 760.109913793103	0 343.271329365079	0 300	0 199.816666666667	1 293.332671957672	0 284.077939590076	0 344.283420138889	0 375.01087962963	2 484.016369047619	0 307.646990740741
0 179.439236111111	0 222.400333333333	0 199.99751984127	0 343.723125	3 355.078607253086	0 691.620757180157	0 376.265936739659	3 307.038194444444	0 336.307669082126	0 560.497222222222	0 565.173438675696	0 678.13036206218	0 832.789421157685	0 859.338541666667	0 627.109722222222	0 422.277083333333	0 976.497061965812	0 686.672924901186	0 784.552757793765	0 890.321397569444	0 628.537037037037	0 477.103574504737	0 497.029357798165	0 266.328474246842	0 407.83428030303	0 555.791666666667	0 722.297286821705	2 652.868965517241	0 625.204089506173	0 593.057928531547	1 352.455919395466	43 479.269812091503	0 758.513888888889	0 863.503258845438	0 613.072516025641	0 355.913725490196	0 337.757638888889	0 229.636254789272	0 341.353021978022	0 1047.14375	0 466.839533730159	0 300	2 281.289583333333	0 406.780092592593	0 387.300260416667	0 483.553768115942	0 554.854513888889	2 638.337549603175	0 473.841435185185
0 110.463541666667	0 215.861695137976	0 203.609623015873	0 343.442299836601	0 356.175490196078	0 715.990993923611	0 397.543287037037	0 306.215277777778	0 336.995503597122	0 564.469212962963	0 573.123898678414	0 693.824773711137	0 855.799603174603	0 873.932484567901	0 642.237323943662	0 446.466292134831	0 986.347222222222	0 704.037878787879	0 813.79589093702	0 939.456380208333	0 641.133903133903	0 462.879155435759	0 523.494285714286	0 270.721478174603	1 422.67803030303	0 584.454545454545	0 778.413940809969	0 678.145040369089	0 636.267377567141	0 603.540239726027	0 343.906224406224	0 499.417279411765	2 768.121666666667	3 875.141898148148	0 643.36124465812	0 364.383886255924	0 347.1	0 222.958796296296	1 348.165798611111	0 1071.05208333333	0 486.976334340383	0 300	0 289.343220338983	0 409.474206349206	1 357.891666666667	0 483.138020833333	0 568.823263888889	0 646.177145708583	0 473.791280864198
0 78.0602836879433	0 218.839960886571	0 206.370783730159	0 349.39675245098	4 363.822730875941	0 743.770941840278	0 407.29849537037	0 304.760416666667	1 343.904803240741	0 583.319675925926	0 592.212536549708	0 717.454391217565	0 882.483630952381	0 893.800154320988	0 649.975694444444	0 444.09375	0 1012.79780982906	0 731.898358585859	0 815.372605363985	0 961.782769097222	2 650.765591397849	0 481.582644628099	1 530.403333333333	0 258.977114427861	6 431.210542929293	0 592.923295454545	0 791.139213395639	0 692.271412037037	0 658.614583333333	0 609.711764705882	0 359.860906862745	0 506.679942810458	0 791.243888888889	6 904.216898148148	0 661.637286324786	36 374.79862745098	0 357.530092592593	0 236.524768518519	2 359.690104166667	0 1111.30729166667	0 487.888292433538	0 300	0 288.08125	0 414.072420634921	1 369.03156917363	8 477.520006016847	0 570.206828703704	0 653.144841269841	0 487.833333333333
0 82.3617424242424	0 230.029205094422	0 203.363343253968	0 354.684129901961	0 368.173578199052	0 753.680447048611	0 423.140277777778	0 307.434027777778	0 348.996527777778	0 593.107638888889	2 605.139380530973	0 734.647754854369	0 903.763392857143	0 913.538580246914	0 659.504861111111	0 450.0625	0 1021.08627136752	1 736.903409090909	1 811.833139083139	0 987.220856102004	1 676.877103472968	0 480.35782967033	7 561.642116182573	0 260.237351190476	0 441.403724747475	1 606.674242424242	0 826.205581761006	2 707.782986111111	0 692.163966049383	0 632.822811447811	0 368.883004926108	0 508.785130718954	0 802.419027777778	0 919.256267409471	0 682.859642094017	0 399.483921568627	0 371.755092592593	0 245.095833333333	0 363.717447916667	3 1147.68854166667	0 501.427558257345	0 300	0 300.79375	0 424.183531746032	3 390.305555555556	0 447.491150442478	0 591.935648148148	0 673.002232142857	0 490.168981481481
0 74.2992424242424	0 208.578941589811	2 204.526537698413	0 348.907430213465	2 355.144845971564	3 707.814236111111	0 397.297916666667	0 282.920138888889	0 328.39380787037	0 576.794444444444	0 592.249451754386	0 709.063501602564	0 868.797619047619	0 867.550154320988	0 650.624074074074	0 435.147916666667	0 989.326388888889	0 724.850378787879	1 791.001160092807	0 953.394553072626	0 649.922043010753	0 487.092948717949	0 559.258817427386	0 251.602582846004	3 446.335858585859	2 600.35321969697	0 786.823859242073	0 671.001157407407	1 687.503472222222	8 621.992638888889	0 370.71835443038	0 517.439338235294	0 806.056666666667	23 917.590046296296	0 663.568242521368	0 397.038039215686	0 374.043518518519	0 248.008820798514	0 349.37109375	8 1143.378125	0 494.990656565657	0 300	0 304.260416666667	0 440.016038359788	0 401.420844939647	0 451.628256963163	0 613.653703703704	10 675.360863095238	0 491.737268518519
0 43.1031746031746	0 153.737154150198	0 148.217013888889	0 241.421238570241	0 217.305819477435	0 453.118489583333	0 236.647685185185	0 141.215277777778	0 181.90306712963	0 349.997222222222	0 399.78764619883	0 458.576724494011	0 554.471726190476	0 492.00887345679	0 475.691435185185	0 300.583333333333	0 703.234190782422	0 482.661931818182	0 613.168997668998	0 626.200197238659	0 417.844462250712	0 344.817307692308	0 433.597826086957	0 197.213510848126	0 318.261994949495	0 398.141414141414	0 530.017759562842	0 395.880208333333	0 538.97337962963	2 516.474401780746	0 322.233506944444	0 456.373570261438	0 665.6075	0 647.057638888889	0 430.673477564103	0 315.307254901961	0 284.290972222222	1 232.460074280409	1 331.348524305556	0 886.088541666667	0 293.077345309381	0 300	0 227.697826086957	0 350.045634920635	0 309.43912037037	0 323.510294117647	0 415.57974537037	0 492.750248015873	0 306.449074074074
0 38.75	6 147.868843447669	2 132.772321428571	0 191.577205882353	0 189.858185404339	0 374.875870322019	0 197.225776541493	0 138.065972222222	0 171.959780092593	0 335.455092592593	0 349.054029304029	0 419.868557772236	0 462.480158730159	0 417.498456790123	0 432.206712962963	0 264.746527777778	0 630.515491452991	0 435.024621212121	0 538.920542635659	0 521.070736434109	0 292.435403283369	0 309.901744719927	0 392.57475994513	0 189.66369047619	0 278.935678073511	0 348.811553030303	0 433.741784037559	0 268.565104166667	0 508.826388888889	0 483.522222222222	0 307.283203125	0 435.991217320261	0 603.852311643836	0 584.560369318182	6 359.149305555556	0 290.33568627451	0 265.028703703704	0 218.343934911243	0 335.029947916667	0 763.835113960114	0 336.474899598394	0 300	0 210.377777777778	0 309.531746031746	0 297.014279026217	0 301.135912698413	1 374.209259259259	0 490.354910714286	0 307.542824074074
0 70.9345238095238	0 198.228423601937	1 190.738095238095	0 328.869047619048	0 336.62741617357	0 655.787543402778	0 368.381664348632	0 295.53125	0 321.423032407407	1 544.805324074074	2 559.509320175439	0 675.971169036335	0 812.834821428571	0 772.314728682171	0 611.703009259259	0 417.195833333333	0 946.293002136752	0 675.18359375	0 774.470509893455	1 906.231382978723	0 423.557524536532	0 455.267774699908	0 517.278467908903	0 257.934825870647	0 406.915404040404	0 559.196022727273	0 724.475098039216	0 428.26244212963	2 625.836805555556	0 598.309444444444	0 343.847257926307	1 487.097426470588	5 762.987777777778	0 866.212268518518	0 517.777377136752	0 351.265098039216	0 331.427777777778	0 239.41443452381	0 341.23828125	0 1031.875	2 467.856467661692	0 300	0 276.29375	0 395.921130952381	0 350.355092592593	8 428.444359756098	0 563.531481481481	0 625.619791666667	0 456.255787037037
0 74.8695652173913	0 210.062962962963	0 195.92435515873	0 337.871079046424	0 351.570581257414	0 682.226019965278	0 385.677893518519	0 301.986111111111	0 328.211226851852	0 557.775694444444	0 578.412828947368	0 705.303817394726	0 851.191964285714	0 800.658099688473	0 629.644444444444	0 426.330555555556	0 982.093482905983	0 728.04356846473	0 819.937865497076	0 953.493923611111	0 444.947777777778	0 455.438934802571	0 532.324016563147	0 269.214820359281	0 431.230744949495	5 586.473484848485	0 753.67837626854	0 438.086226851852	0 640.996527777778	0 594.21608040201	0 343.108455882353	0 509.251838235294	0 792.090416666667	1 859.345833333333	0 550.170539529915	0 373.205098039216	0 346.590972222222	0 244.772123893805	0 350.914496527778	0 1089.80104166667	0 460.882587064677	0 300	0 277.177083333333	0 397.944113756614	0 364.346064814815	0 459.828225806452	0 573.044675925926	0 649.094494047619	0 457.337962962963
0 164.625886524823	0 222.582785808147	0 197.72941468254	0 347.266996291718	0 368.407581086362	6 722.099739243807	0 395.284006499536	0 304.572916666667	0 334.884548611111	1 574.191573556797	0 599.670321637427	0 721.622987828818	22 868.141369047619	0 817.427131782946	0 649.071296296296	0 438.042361111111	0 1012.01549145299	0 762.725099601594	0 828.403143274854	0 959.440381205674	1 445.815808689303	0 490.110422405877	1 543	1 281.074404761905	0 441.790404040404	1 603.340909090909	5 758.389411764706	0 443.248263888889	0 665.105324074074	0 608.408458542015	0 332.032679738562	0 462.558702791461	0 757.378344481605	0 843.688022284123	1 547.967013888889	0 368.321952160494	0 365.161342592593	0 245.27736318408	0 333.062065972222	0 1088.65729166667	4 477.95983935743	0 300	0 287.227777777778	0 419.229001322751	0 383.82337962963	0 396.429276315789	12 577.865509259259	0 675.278521825397	0 477.755787037037
0 167.572695035461	0 218.164035087719	0 195.776537698413	0 354.440697194719	0 371.717496141975	0 701.997721354167	0 406.090046296296	0 318.211805555556	0 341.496238425926	0 581.101388888889	0 611.747624269006	0 698.876896149358	2 829.234623015873	0 890.062885802469	0 653.345601851852	0 439.70625	0 1027.65731837607	0 732.624053030303	4 825.047514619883	1 1025.65788288288	0 639.798293391431	6 478.187675070028	0 534.881606765328	0 273.128950050968	0 439.878787878788	1 603.158143939394	0 783.497668997669	0 615.829610538373	0 690.265817901235	0 627.610228539576	0 357.281326781327	43 491.890804597701	4 786.639861111111	0 847.713425925926	0 629.918279569892	0 384.794945987654	0 340.144087523277	0 258.423529411765	0 332.756944444444	0 1102.975	0 468.045882936508	7 300	0 297.865972222222	0 424.998677248677	0 386.615972222222	4 370.071917808219	0 548.493661971831	1 683.836061507937	2 481.936728395062
0 168.888257575758	0 220.201944080384	0 207.774057539683	0 360.77478314746	0 376.855324074074	0 708.499240451389	5 397.192824074074	0 296.638888888889	0 328.993923611111	0 580.423611111111	0 619.955043859649	0 719.118210238374	4 865.52876984127	0 859.382716049383	0 656.168287037037	0 444.023148148148	0 1016.93269230769	0 733.932765151515	0 832.923245614035	0 962.271484375	0 632.353098290598	0 487.968232044199	0 507.877378435518	2 268.889134709931	0 456.089962121212	0 605.956439393939	2 785.0937741686	1 537.67448759439	0 697.93654822335	0 564.670575097711	0 294.126802374894	0 411.107879537954	0 721.611486486486	0 764.193634596696	0 606.170048701299	0 412.951662799691	0 382.039583333333	0 269.025147928994	0 366.430989583333	0 1149.93055555556	0 376.413442460317	0 300	0 297.3125	0 435.826884920635	0 409.932638888889	0 382.750286368843	0 551.881585249042	0 704.931547619048	0 517.484953703704
0 98.2777777777778	0 146.732788671024	0 149.747767857143	0 246.576797385621	0 234.212770061728	0 423.460828993056	0 244.700462962963	0 159.743055555556	0 192.429976851852	0 366.35	0 440.512609649123	0 469.834345889024	0 508.308035714286	0 506.215277777778	0 471.925694444444	0 307.020833333333	0 702.947916666667	0 504.810606060606	0 632.237938596491	0 615.390211640212	0 431.960737179487	4 349.722916666667	2 379.878472222222	0 183.778273809524	0 317.917297979798	0 383.981691919192	0 490.169791666667	0 335.633547008547	0 507.582422586521	0 372.973736513345	0 103.157593123209	0 142.161282771536	0 352.458413001912	0 387.255224660397	0 375.342349726776	19 305.140817901235	0 308.617361111111	0 237.918423694779	0 262.968586387435	0 643.569259259259	0 184.772022022022	0 300	0 207.885416666667	6 333.747023809524	0 298.824074074074	0 286.5	0 324.845634346358	0 492.96378968254	2 358.337962962963
0 96.78125	0 145.61227154047	0 133.105902777778	0 212.195874183007	0 193.265335648148	0 366.281901041667	0 199.304513888889	2 140.006944444444	0 170.794560185185	0 322.963657407407	0 375.65990497076	0 405.333131067961	0 441.965277777778	0 434.082561728395	0 434.125	0 268.617592592593	0 644.502670940171	0 445.992424242424	0 579.458881578947	8 529.90197368421	0 382.721033868093	0 326.392293407614	0 388.790721649485	0 184.922690763052	0 283.37484157161	1 338.144886363636	0 399.565375302663	0 300.340811965812	0 505.937810945274	0 449.2081232493	0 191.43399339934	0 261.617932489452	0 363.188649425287	0 436.423652694611	0 359.947276159655	2 289.298418209877	0 301.884490740741	0 238.92931547619	0 335.587239583333	0 617.110272988506	0 223.505704365079	0 300	0 185.058333333333	0 307.173941798942	0 291.635680751174	0 261.704571759259	0 340.147325692455	0 607.274057539683	0 367.445601851852
0 160.349290780142	0 220.08124725516	0 191.35689484127	1 327.958946078431	0 347.237268518519	0 667.046115451389	2 362.985300925926	0 321.505787037037	0 313.539930555556	0 533.696064814815	0 561.256761695906	0 671.433274021352	0 815.710317460317	1 790.632716049383	11 609.568290353391	0 416.031481481481	0 958.551282051282	0 679.875	0 799.262792397661	1 914.591145833333	0 597.08181980057	2 472.894460362942	0 523.893719806763	0 258.683528836755	2 408.554608585859	0 563.745896464646	0 751.072040498442	0 543.46412803532	0 620.282407407407	0 605.157638888889	0 351.062448812449	43 508.144812091503	0 766.669444444444	8 859.376396648045	0 569.391381185427	0 346.62962962963	0 341.514583333333	0 248.339268051434	0 354.419270833333	0 1078.25972222222	0 425.579353233831	0 300	0 269.247916666667	0 411.29580026455	0 379.015046296296	9 368.496598639456	0 519.563936781609	0 641.089285714286	0 453.013888888889
0 213.038095238095	0 278.141199517782	0 239.784946236559	0 357.00711782742	1 381.432881773399	0 699.424173194082	0 387.144832605531	0 343.185606060606	0 340.903799019608	0 594.761546184739	2 620.111642743222	0 736.88051702396	0 851.299107142857	0 820.474537037037	11 622.026537698413	0 432.548689138577	0 983.825980392157	1 705.590909090909	4 809.897843567251	0 946.578776041667	0 620.208511396011	7 484.919285714286	0 534.732167352538	0 239.864306784661	0 427.522411616162	3 574.27619949495	0 772.641881342701	0 599.151111111111	0 711.096978557505	0 609.954648526077	3 356.012663398693	1 503.090482026144	0 762.313995548136	0 871.121990740741	0 608.94439822518	18 392.983909702209	0 373.578416149068	0 265.643668831169	0 356.653645833333	0 1072.571875	0 463.921450151057	0 300	0 310.600490196078	0 442.688397988506	0 376.585195530726	1 375.523563218391	1 529.483213429257	0 644.098439073515	0 453.523364485981
0 164.081597222222	6 207.552792321117	0 191.590029761905	0 337.726307189542	0 360.24112654321	3 708.632269965278	0 375.065285852713	0 280.267361111111	1 318.392071759259	0 547.184722222222	0 579.767543859649	0 700.461740654206	3 854.678571428571	0 836.462790697674	1 629.97619047619	2 434.394444444444	1 974.630074786325	0 708.221590909091	4 840.637222222222	0 968.312282986111	1 634.4397751606	0 482.346859903382	0 551.277893277893	0 241.627114427861	0 428.977588383838	0 585.167613636364	0 796.391414141414	0 670.736111111111	0 614.76511627907	0 608.211111111111	1 360.458129084967	3 502.193423202614	0 770.557178631052	3 902.894212962963	2 637.640416666667	0 353.68287037037	0 344.740972222222	0 251.297230464886	0 357.064670138889	0 1074.834375	0 486.941265060241	0 300	0 269.040972222222	0 412.746527777778	0 370.120833333333	0 367.939003436426	1 538.528735632184	0 655.447420634921	2 454.057098765432
0 146.152482269504	0 210.58909921671	0 194.778273809524	0 338.202293202293	0 363.614136732329	0 678.620659722222	0 387.058611884865	0 289.46875	0 320.298321759259	1 552.773611111111	1 582.88230994152	0 696.827686915888	4 832.080357142857	0 847.732866043614	0 611.834084084084	0 416.2104283054	1 958.958066239316	1 707.160037878788	0 801.369791666667	2 947.906032986111	0 629.274305555556	0 455.94696969697	0 525.955841924399	0 235.697238658777	0 419.388257575758	0 583.335227272727	0 772.998829039813	0 672.513599537037	0 660.274691358025	8 610.860129068462	0 338.401181744091	1 493.563112745098	5 768.847638888889	23 886.315277777778	7 645.61625	18 356.958333333333	0 350.196990740741	0 254.135355029586	0 344.259700176367	0 1075.53263888889	0 489.399399399399	0 300	0 269.8375	0 416.101355820106	0 376.222685185185	0 297.846964064436	0 571.839183381089	0 640.654761904762	1 465.849537037037
0 148.256944444444	0 201.711293859649	0 195.117063492063	0 335.489157372986	0 360.21697566628	0 654.048177083333	1 367.042420027816	0 260.381944444444	0 291.983217592593	0 523.831944444444	0 564.568530701754	4 667.519682726204	0 810.404265873016	0 790.571759259259	0 581.136976047904	0 403.698646125117	0 902.490117521368	0 670.391098484848	1 791.30787037037	0 906.666666666667	0 598.089387464387	0 440.676335174954	0 515.675	0 230.715339233038	0 416.649936868687	0 558.136363636364	2 748.090909090909	1 622.463541666667	0 677.792824074074	0 601.872843628269	0 348.670343137255	0 489.677083333333	0 778.928888888889	0 872.540277777778	0 619.659166666667	0 342.911832946636	0 341.458101851852	0 259.34590729783	0 343.747382198953	0 1111.95729166667	4 468.589533730159	0 300	0 267.4125	2 400.039517195767	0 370.263657407407	1 308.650602409639	0 578.040229885057	0 645.987103174603	0 456.358796296296
0 86.796875	0 121.808529155788	0 134.405505952381	0 220.423202614379	0 212.414448302469	0 404.414279513889	1 215.63247566064	0 122.079861111111	0 156.403645833333	0 310.140972222222	0 384.784065934066	0 438.705522088353	0 521.907738095238	0 440.479552469136	0 408.879712301587	0 259.313657407407	0 614.010683760684	0 441.570075757576	0 636.022569444444	0 594.948567708333	3 381.258476088508	0 308.162993572084	0 415.556025369979	0 185.693540433925	0 306.696022727273	0 380.40625	0 526.569411764706	0 365.680555555556	0 529.994984567901	0 498.028759820427	0 300.961192810458	0 441.726715686275	0 654.196666666667	0 632.042361111111	0 407.411397670549	0 258.444637345679	0 252.128009259259	1 232.152077151335	0 321.119791666667	0 890.112152777778	0 278.939371257485	0 300	0 179.2	0 284.956018518519	0 262.471296296296	1 279.828237410072	1 424.39535440613	0 454.459077380952	0 291.259259259259
0 84.1510416666667	0 123.925381263617	0 123.320932539683	0 195.066074346405	0 180.02237654321	0 356.640625	0 185.592154131848	0 118.788194444444	0 149.58275462963	0 286.550887021475	0 329.058479532164	0 381.80790960452	0 452.316468253968	0 376.389660493827	1 392.848214285714	0 245.183333333333	0 596.713408119658	0 401.337436868687	0 576.66087962963	0 518.625	0 346.002492877493	0 277.782431271478	0 370.519266917293	0 280.816951566952	0 257.413194444444	0 323.773042929293	0 436.487785657998	0 314.564236111111	0 486.565972222222	0 475.57446509009	0 288.118464052288	0 418.66237745098	0 592.951540616246	4 572.62037037037	0 366.49	1 254.703209590101	1 249.925925925926	3 220.708704253215	0 328.294270833333	0 762.220085470085	0 319.760168650794	0 300	0 173.733333333333	0 280.353174603175	0 265.800186741363	0 265.986940298507	0 415.295617816092	0 461.253720238095	0 299.876543209877
0 152.102430555556	0 217.466290893015	0 189.18501984127	1 318.618259803922	0 333.107638888889	0 629.895399305556	0 349.765509259259	0 263.052083333333	0 298.654513888889	0 511.964583333333	0 535.385416666667	0 646.503064452353	0 786.309523809524	0 772.790895061728	0 585.232142857143	2 398.292824074074	0 912.668803418803	0 647.925505050505	0 795.863356428022	0 903.955946180556	0 594.913728632479	0 428.395077720207	1 494.454355108878	0 510.257154882155	1 421.756642512077	0 525.211174242424	0 719.183333333333	0 612.164930555556	0 616.769675925926	0 595.310185185185	0 339.723039215686	0 485.383374183007	0 753.787916666667	0 832.24212962963	0 589.732558139535	0 329.973765432099	2 318.391666666667	0 241.202380952381	0 340.973090277778	0 1029.45104166667	0 445.057787698413	0 300	0 258.95	0 377.816633597884	0 358.253472222222	0 366.432407407407	0 553.042744252874	0 644.160714285714	16 445.903935185185
0 161.217013888889	0 219.269415357766	0 184.285876475931	0 320.078329248366	0 348.606051817479	7 661.615885416667	0 369.188078703704	0 265.864583333333	0 304.877893518519	0 523.180787037037	5 555.665730337079	1 660.257320497393	0 819.019841269841	0 796.235339506173	0 603.957589285714	0 406.627083333333	0 940.441506410256	0 674.620580808081	0 806.309044233807	0 922.254593175853	0 606.647257834758	0 447.731168831169	0 526.248128957974	0 517.04702970297	0 444.757233796296	0 560.241477272727	4 745.297785547786	0 639.357266435986	0 618.554398148148	10 584.982603815937	0 349.109681372549	0 496.862132352941	0 746.546111111111	0 854.202546296296	0 616.1825	0 337.373643410853	0 327.641203703704	0 244.612759643917	0 348.13671875	11 1048.60208333333	0 454.171378968254	0 300	0 258.799305555556	0 372.8125	2 364.01875	1 375.170112781955	0 548.61406025825	0 618.957837301587	0 445.104166666667
