0 0 0 3 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 1 12 0 4 0 0 0 0 0 0 0 0 5 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 2 6 1 0 1 0 0 0 0 13 0 42 0 1 2 0 0 0 0 0 0 0 0 0 0 1 2 0 1
0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 4 0 1 13 0 0 0 0 0 0 3 0 0 0 1 0 3 10 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 8 23 0 0 0 0 1 0 0 0 0 2 0 0 4 0 0 2 0 0 1 0 0 0 0 0 0 0 0 6 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 3 2 0 0 0 0 1 0 3 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 14 0
0 5 0 0 0 0 0 0 1 0 0 0 36 0 3 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 6 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0
0 0 0 0 0 0 0 0 0 3 0 0 3 0 15 0 0 0 6 0 6 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0
0 0 0 0 0 2 0 0 0 0 4 2 1 0 0 0 1 0 0 0 0 0 0 1 0 0 7 0 0 0 0 1 14 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 5 0 0 0 0 0 0 0 17 0 0 0 1 15 0 0 1 0 1 0 0 0 0 0 0 0 0 5 5 0 0 0 0 3 0 0 0 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 1 0 10 0 1 0 0 0 0 0 1 2 0 0 3 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 9 3 0 0 0 0 8 0 0 0
0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 9 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 23 1 0 0 0 1 0 36 0 0 0 0 3 0 0 1 6 0 6 1 0 0 1 0 0 1 2 6 0 0 0 2 0 1 1 0 0 0 0 0 1 3 0 0
0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 0 6 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0 0 4 0 0 0 1 0 0 0 1 0 0 0 3 0 0 3 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 5 0 0 4 3 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 42 5 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 5 0 0 0 0 1 0 0 0 0 0 0 0 42 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 6 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 5 0 0 0 0 8 4 0 0
0 0 1 7 0 0 0 0 0 0 0 2 0 0 0 1 2 0 0 0 1 0 0 12 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 4 3 0 13 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 3 0 0 0 14 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 0
0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 0 0 11 0 1 0 0 9 0 0 1 0 5 0 0
0 0 0 1 0 2 0 2 1 3 0 0 0 0 0 0 0 0 0 1 2 0 1 0 0 0 0 3 0 0 0 0 0 6 4 0 0 0 0 11 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 0 1 1 0 0 0 0 0 0 0 1 0 0 0 5 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
0 0 2 8 0 23 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 3 0 0 0 1 5 0 0 0 0 0 0 0 0 0 8 0 0 0 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 2 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 11 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 1 0 0
0 0 1 0 0 0 0 0 0 1 6 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 0 0 0 1 1 0 36 0 0 0 0 0 0 0 1 0 1 1 0 1 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 11 0 0
0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 22 6 0 0 0 0 1 0 3 0 0 0 42 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 2
0 0 0 0 0 0 0 0 0 0 0 0 1 0 15 0 0 11 0 0 2 0 0 2 0 0 2 1 0 0 0 0 13 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 2 6 2 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 2
0 2 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 5 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 1 2 0 2 0 0 0 0 4 2 1 15 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 4 11 0 0 0
0 0 0 0 6 0 0 0 0 0 2 0 0 0 2 0 0 1 0 0 6 1 5 0 7 3 2 0 0 4 0 0 4 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 0 0 0 1 0 2 0 0 0 0 1 0 0
0 0 1 0 9 23 0 0 0 1 1 0 4 0 0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 5 0 0 4 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 11 0 0 0 1 0 1 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 4 0 0 1 4 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 9 6 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 14 1
0 0 0 0 0 0 0 0 0 0 5 1 1 0 0 0 0 0 0 0 9 0 0 12 0 0 4 0 0 9 0 0 1 0 0 0 0 0 0 11 0 0 0 0 2 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 3 0 0 2 3 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 1 0 0 0 0 0 0 2 0 0
0 0 0 0 0 2 2 0 0 0 1 2 0 0 0 0 0 0 1 0 0 3 0 0 0 1 2 0 0 2 0 0 8 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 3 0 0 12 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 4 0 1
0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 5 0 0 0 0 0 0 0 1 0 0 0 2 0 0 14 0
0 0 0 0 2 0 0 0 0 0 0 8 0 0 0 0 0 0 8 0 0 0 0 6 0 1 10 0 0 0 0 43 6 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6 2 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0
0 0 0 0 6 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 8 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 16 0 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 5 0 0 0 1 1 0 11 0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 6 2 0 0 2 2 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 9 23 0 0 1 1 0 0 1 0 0 2 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 4
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 1 0 0 0 0 1 12 0 0 0 0 0 0 4 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 2 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 10 0 0
0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 3 0 0 0 0 0 0 0 0 1 1 0 0
0 0 0 0 0 5 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 9 0 0 0 0 0 0 0 1 0 9 0 1 12 1 4 0 0 0 0 0 0 0 0 0 0 0 9 0 4
0 0 0 0 0 7 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 3 0 3 0 0 0 0 0 0 0 6 0 0 0 0 0 3 0 0 0 0 0 0 1 1 0
0 0 0 0 7 5 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 9 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 4 0 0 0 36 0 0 0 0 0 11 0 0 3 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 6 5 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 9 36 0 0 1 0 0 0 0 2 0 0 0 0 2 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 0 1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 1 0 0 0 0 0 1 0 0 0 14 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 0 0 0 1 0 2 0 0 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 13 0 0 0 1 0 0 0 0 0 0 24 0 6 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1
0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 1 0 0 1 0 16 0 0 4 0 0 0 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 17 0 43 0 0 0 0 11 0 0 11 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 3 9 0 0 0 0 1 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1
0 0 0 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 5 0 0 1 0 0 0 9 0 0 0 0 0 0 3 0 0
0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 0 0 0 0 4 0 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 1 0 12 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 5 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 7 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 4 36 0 0 1 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 0 0 0 0 0 0 72 0 0 0 0 3 0 0 0 0 0 0 0 0 7 0 0 0 0 2 12 0 0 0 3 0 0 0 0 0 0 4 0 0 0 0 0
0 0 0 0 1 0 0 0 0 1 0 1 38 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 0 0 0 0 0 0 36 0 0 0 0 0 0 13 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 2 0 0 0 6 0 0 0 0 0 0 0 0 0 0 1 5 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 4 0 0 0 12 6 6 0 1 0 0 1 0 1 0 0 0 0 0 0 5 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 4 0 0 1
0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0 0 0 5 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 5 0 0 0 0
0 8 0 0 7 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 11 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 11 0 0 0 0 5 0 0 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 9 0 1 0 1 2 1 0 0 9 0 0 4 0 1 0 2 0 0 0 0 0 0 0 0 0 1 0 1
0 0 0 0 0 23 0 0 0 0 0 4 0 0 0 0 1 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 2 0 0 5 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 5 0 0 0 3 0 11 1 0 0 3 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 9 0 0 0 1 0 0 0 0 0 10 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 8 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 10 0 0 5 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
0 0 1 2 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 3 0 3 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 0 0 0 0 2 0 0 0 0 1 0 11 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
0 0 1 0 1 23 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 19 0 0 3 0 0 0 3 0 0 2 0 0 0 0 0 2 4 0 0
0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 0 1 0 0 0 0 1 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 9 0 0 0 0 5 0 11 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 42 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 1 0 0 0 0 0 0 0 2 13 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 0 0 0 0 0 1 0 0 0
0 5 0 0 2 0 0 0 0 0 0 8 0 0 0 0 0 0 1 0 4 0 1 0 0 0 1 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
0 0 0 1 0 0 0 0 1 0 1 4 1 0 0 0 0 4 5 1 0 0 0 6 0 4 5 3 0 0 2 42 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
0 0 0 7 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 6 0 0 0 0 0 0 3 0 1 0 0 0 0 0 1 0 0 0 7 0 0 0 0 1
0 0 0 0 16 0 0 0 1 0 0 4 5 0 3 1 0 0 0 0 0 1 0 1 2 0 0 0 0 9 1 0 1 0 0 0 0 0 0 1 0 0 0 4 1 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 1 36 0 0 0 0 0 1 1 3 1 0 1 0 4 0 0 0 1 0 0 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 3 0 0 0 6 0 1 0 3 0
0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
0 5 0 0 0 0 0 0 0 1 0 0 36 0 0 0 0 3 0 13 0 0 2 0 0 0 2 0 0 0 3 42 4 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 1 0 2 0 0 1
0 0 0 0 0 0 0 0 0 2 0 0 36 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 10 1 0 0 0 0 0 3 0 0 0 11 0 0 1 0 1
0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 2 0 0 2 6 0 2 1 0 0 0 0 45 0 0 3 0 0 0 0 0 0 0 0 0 0 2 1 0 0
0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 5 0 7 0 0 0 0 0 2 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4 0 0 2 0 0 1 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 1 0 0 0 0 0 0 0 4 0 1 0 0 0 0 0 2 0 1 0 0 0 0 1 7 0 0 0 0 0 10 0 0 0 2 0 0 1 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 12 9 0 0 1 0 0 0 0 0 0 0 0 42 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0
